%This file describes the demographics of the users
%Generated by Matt Salganik on 20070108
%Experiment 3
651,2,2005-03-24 11:25:41,1,United States,11797,20,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,20,1,1,1,3,2,0
652,2,2005-03-24 11:55:37,1,United States,44141,37,1,3,0,0,1,0,0,0,0,0,0,1,2,5,1,0,0,1,1,1,3,1,1
653,1,2005-03-24 11:57:45,2,United Kingdom,00000,22,1,4,0,0,1,0,0,0,0,0,0,2,1,5,3,0,1,1,1,1,3,1,1
654,3,2005-03-24 12:05:57,2,United Kingdom,00000,27,1,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,1,1,1,3,1,1
655,1,2005-03-24 12:24:32,5,Switzerland,00000,16,1,4,0,0,1,0,0,0,0,0,0,1,1,4,3,1,10,1,1,1,3,1,1
656,1,2005-03-24 13:03:29,1,United States,10014,49,0,1,0,0,1,0,0,0,0,0,0,1,2,5,1,1,0,1,1,1,3,1,1
657,1,2005-03-24 13:24:27,1,United States,18951,41,0,2,0,0,1,0,0,0,0,0,0,1,2,5,0,0,0,1,1,1,3,1,1
658,2,2005-03-24 13:43:30,1,United States,06512,28,1,3,0,0,1,0,0,0,0,0,0,1,2,5,3,1,15,1,2,1,3,1,1
659,3,2005-03-24 14:02:17,1,United States,11215,24,1,2,0,0,1,0,0,0,0,0,0,1,2,5,3,0,10,1,1,2,3,1,1
660,3,2005-03-24 14:18:31,5,France,00000,33,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,1
661,2,2005-03-24 14:24:01,1,United States,10002,35,1,2,0,0,1,0,0,0,0,0,0,1,2,5,3,0,10,1,1,1,3,1,1
662,1,2005-03-24 14:24:23,2,United Kingdom,00000,30,1,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,5,1,1,1,3,1,1
663,1,2005-03-24 14:36:10,1,United States,14620,23,1,3,0,0,1,0,0,0,0,0,0,1,1,5,1,0,1,1,1,1,3,1,1
664,3,2005-03-24 14:48:38,1,United States,10706,44,0,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
665,1,2005-03-24 14:55:25,1,United States,10021,39,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,0,0,1,1,1,3,1,1
666,3,2005-03-24 15:18:11,1,United States,85374,14,0,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,27,1,1,1,3,2,1
667,3,2005-03-24 15:22:13,1,United States,98058,34,0,3,0,0,0,0,0,0,1,0,0,1,1,5,1,1,20,1,1,1,3,1,1
668,3,2005-03-24 15:33:16,1,United States,46062,29,1,2,0,0,1,0,0,0,0,0,0,1,2,5,3,1,30,1,1,1,3,1,1
669,1,2005-03-24 15:48:09,1,United States,10706,16,0,3,0,0,0,0,0,0,1,0,0,1,1,5,2,0,2,1,1,1,3,1,1
670,3,2005-03-24 15:51:29,1,United States,06770,35,0,4,0,0,1,0,0,0,0,0,0,2,1,5,0,1,0,1,1,1,3,2,1
671,2,2005-03-24 15:51:30,1,United States,01970,28,1,3,0,0,0,0,0,0,1,0,0,1,2,5,3,1,20,1,1,1,3,1,1
672,3,2005-03-24 15:51:42,1,United States,02461,34,1,3,0,0,0,0,0,0,1,0,0,1,2,5,3,1,30,1,1,1,3,1,1
673,2,2005-03-24 15:53:17,3,Canada,00000,30,0,2,0,0,1,0,0,0,0,0,0,1,2,4,1,0,10,1,1,1,3,1,1
674,1,2005-03-24 16:01:32,2,United Kingdom,00000,57,0,2,0,0,1,0,0,0,0,0,0,1,4,3,0,0,0,1,1,1,2,1,1
675,3,2005-03-24 16:18:51,3,Canada,00000,20,0,1,0,0,1,0,0,0,0,0,0,1,1,5,1,0,5,2,2,1,3,2,1
676,3,2005-03-24 16:36:43,5,Australia,00000,24,1,1,0,0,1,0,0,0,0,0,0,1,1,5,1,0,20,1,1,1,2,1,1
677,2,2005-03-24 16:44:52,5,Netherlands,00000,33,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,0,30,1,1,1,2,1,1
678,2,2005-03-24 16:51:23,1,United States,85050,23,0,3,0,0,0,0,0,0,1,0,0,2,2,4,1,1,0,1,1,1,3,1,1
679,3,2005-03-24 17:30:13,1,United States,98052,31,0,3,0,0,1,0,0,0,0,0,0,1,2,5,1,1,0,1,1,1,3,1,1
680,3,2005-03-24 17:32:34,1,United States,11201,50,0,3,0,0,1,0,0,0,0,0,0,1,1,5,2,0,15,1,1,1,3,1,1
681,3,2005-03-24 17:34:41,1,United States,94941,37,0,1,0,0,1,0,0,0,0,0,0,1,1,5,0,0,0,1,1,1,3,1,1
682,3,2005-03-24 17:39:46,2,United Kingdom,00000,47,1,1,0,0,1,0,0,0,0,0,0,1,1,4,1,0,0,1,1,1,3,1,1
683,2,2005-03-24 17:42:45,1,United States,14534,43,0,2,1,0,0,0,0,0,0,0,0,1,1,5,0,1,0,1,1,1,3,1,1
684,3,2005-03-24 17:43:23,1,United States,14534,43,0,2,1,0,0,0,0,0,0,0,0,1,1,5,0,1,0,1,1,1,3,1,1
685,2,2005-03-24 17:45:41,1,United States,91006,60,0,2,0,0,1,0,0,0,0,0,0,1,1,4,1,1,0,1,1,1,2,1,1
686,3,2005-03-24 17:49:18,5,Australia,00000,37,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,0,100,1,1,1,3,1,1
687,1,2005-03-24 17:56:32,5,Argentina,00000,69,1,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,1,1,1,2,1,1
688,3,2005-03-24 18:08:39,1,United States,62237,16,0,4,0,0,0,0,0,0,1,0,0,1,1,5,3,0,10,1,1,1,3,1,1
689,3,2005-03-24 18:32:27,1,United States,85281,15,1,3,0,0,0,0,0,0,0,0,1,1,1,5,3,1,10,1,1,1,3,1,1
690,3,2005-03-24 18:36:55,1,United States,77598,23,0,2,0,0,1,0,0,0,0,0,0,2,1,4,1,0,0,1,1,1,3,1,1
691,3,2005-03-24 18:54:22,1,United States,94110,36,1,3,0,0,0,0,0,0,1,0,0,1,1,5,3,1,3,1,1,1,3,1,1
692,1,2005-03-24 18:54:58,1,United States,18103,17,0,4,1,0,0,0,0,0,0,0,0,1,1,5,2,1,10,1,1,1,3,1,1
693,1,2005-03-24 19:01:34,1,United States,01945,65,1,2,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,1,1,1,3,1,1
694,2,2005-03-24 19:32:22,1,United States,91001,42,1,3,0,0,1,0,0,0,0,0,0,1,2,5,2,0,0,1,1,1,3,1,1
695,3,2005-03-24 19:33:11,1,United States,78228,20,0,3,1,0,0,0,0,0,0,0,0,2,1,4,1,1,0,1,1,1,2,1,1
696,3,2005-03-24 19:51:02,1,United States,12307,20,0,3,1,0,0,0,0,0,0,0,1,1,1,5,3,1,1,1,1,1,2,1,1
697,3,2005-03-24 20:25:46,1,United States,85258,25,1,2,0,0,1,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
698,1,2005-03-24 20:45:23,1,United States,46140,44,1,3,0,0,1,0,0,0,0,0,0,1,4,4,1,0,0,1,1,1,3,1,1
699,2,2005-03-24 20:49:52,1,United States,71115,43,0,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,1,1,1,3,1,1
700,2,2005-03-24 21:00:25,1,United States,10007,28,1,2,0,0,1,0,0,0,0,0,0,1,2,5,1,1,10,1,1,1,3,1,1
701,2,2005-03-24 22:01:48,5,Singapore,00000,30,0,2,0,0,1,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,1
702,3,2005-03-24 22:15:02,3,Canada,00000,57,0,2,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,1,1,1,2,1,1
703,3,2005-03-24 23:14:23,1,United States,75056,49,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,0,10,1,1,1,2,1,0
704,3,2005-03-24 23:33:18,5,Australia,00000,59,1,4,0,0,1,0,0,0,0,0,0,1,2,5,1,0,0,1,1,1,2,1,1
705,3,2005-03-25 00:08:35,5,Australia,00000,22,0,2,1,0,0,0,0,0,0,0,0,2,1,5,2,1,2,1,1,1,3,2,1
706,1,2005-03-25 00:29:25,5,New Zealand,00000,24,0,4,0,0,0,0,0,0,1,0,0,1,1,5,2,1,2,1,1,1,2,1,1
707,2,2005-03-25 00:46:45,1,United States,99999,17,0,2,0,0,0,0,0,0,0,0,1,1,1,3,0,1,0,1,1,1,3,1,0
708,1,2005-03-25 01:17:08,1,United States,62044,23,0,3,0,0,1,0,0,0,0,0,0,2,1,4,3,1,7,1,1,1,3,1,1
709,1,2005-03-25 03:39:09,1,United States,49128,19,0,3,1,0,0,0,0,0,0,0,0,2,1,5,1,0,0,1,1,1,2,1,1
710,3,2005-03-25 04:21:25,5,Russia,00000,22,0,2,0,1,0,0,0,0,0,0,0,2,2,3,2,1,10,2,2,2,2,2,1
711,2,2005-03-25 04:45:19,5,Denmark,00000,32,1,3,0,0,1,0,0,0,0,0,0,1,1,4,2,1,0,1,1,1,3,1,1
712,1,2005-03-25 05:37:02,5,Finland,00000,37,0,3,0,0,1,0,0,0,0,0,0,1,1,5,3,0,0,1,1,1,3,1,1
713,2,2005-03-25 07:11:14,5,Australia,00000,23,0,2,0,0,1,0,0,0,0,0,0,1,1,5,1,0,20,1,1,1,3,1,0
714,3,2005-03-25 07:33:55,5,Indonesia,00000,34,1,3,0,0,1,0,0,0,0,0,0,1,3,4,1,0,3,1,1,1,2,1,1
715,2,2005-03-25 08:31:01,5,China,00000,21,0,3,1,0,0,0,1,0,0,0,1,1,1,3,1,1,6,1,2,1,2,1,1
716,3,2005-03-25 08:59:52,1,United States,04072,35,0,3,0,0,1,0,0,0,0,0,0,1,2,5,3,0,5,1,1,1,3,1,1
717,1,2005-03-25 09:03:21,5,Netherlands,00000,51,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,40,1,1,1,3,1,1
718,3,2005-03-25 09:10:15,5,Italy,00000,28,1,2,0,0,1,0,0,0,0,0,0,1,2,4,0,0,15,1,1,1,3,1,1
719,3,2005-03-25 09:13:36,2,United Kingdom,00000,16,0,3,0,0,0,0,0,0,1,0,0,1,1,3,1,0,5,1,1,2,3,1,1
720,3,2005-03-25 09:15:07,1,United States,04444,26,1,4,0,0,0,0,0,0,0,0,1,1,2,5,1,1,10,1,1,2,3,2,0
721,3,2005-03-25 09:18:17,1,United States,21231,28,1,2,0,0,0,0,0,0,1,0,0,1,2,5,3,0,0,1,1,1,3,1,1
722,3,2005-03-25 09:45:50,1,United States,27523,43,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,10,1,1,1,3,1,1
723,2,2005-03-25 10:30:49,1,United States,38927,26,0,4,0,1,0,0,0,0,0,0,0,1,1,5,1,1,8,3,3,3,3,3,1
724,2,2005-03-25 10:32:03,1,United States,60611,27,1,3,0,0,1,0,0,0,0,0,0,1,2,5,1,1,40,1,1,1,3,1,1
725,3,2005-03-25 10:35:01,1,United States,20016,29,1,3,0,0,0,0,0,0,1,0,0,1,2,5,3,1,0,1,1,1,3,1,1
726,3,2005-03-25 11:28:33,1,United States,10128,32,0,3,0,0,1,0,0,0,0,0,0,1,2,5,1,0,0,1,1,1,3,1,1
727,3,2005-03-25 11:31:51,1,United States,11231,30,1,4,0,0,1,0,0,0,0,0,0,1,2,5,3,1,200,1,1,1,3,1,1
728,3,2005-03-25 11:35:52,5,Germany,00000,24,1,1,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,1,1,1,3,1,0
729,1,2005-03-25 11:45:04,1,United States,02461,24,0,4,0,0,1,0,0,0,0,0,0,1,2,5,2,1,10,1,1,1,3,1,1
730,1,2005-03-25 11:46:16,5,Australia,00000,30,0,1,0,0,1,0,0,0,0,0,0,2,1,5,0,0,0,1,1,1,3,1,0
731,3,2005-03-25 11:52:24,1,United States,17362,47,0,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,10,1,1,1,3,1,1
732,3,2005-03-25 12:01:59,1,United States,11374,24,0,4,0,0,1,0,0,0,0,0,0,1,1,4,3,0,0,1,1,1,3,1,1
733,2,2005-03-25 12:03:34,5,Switzerland,00000,40,1,3,0,0,0,0,0,0,1,0,0,1,4,5,2,1,1,1,2,1,3,1,0
734,3,2005-03-25 12:06:49,1,United States,10018,28,1,1,0,0,1,0,0,0,0,0,0,1,1,5,0,0,0,1,1,1,3,1,1
735,3,2005-03-25 12:18:57,5,Afghanistan,00000,15,0,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,25,1,1,1,2,2,1
736,3,2005-03-25 12:23:59,1,United States,95816,28,0,4,0,0,0,0,0,0,1,0,0,1,2,5,1,1,3,1,1,1,3,1,1
737,1,2005-03-25 12:49:37,1,United States,43065,20,0,1,0,0,0,0,0,0,1,0,0,1,1,5,0,0,0,1,1,1,3,1,0
738,3,2005-03-25 13:19:40,1,United States,10026,73,0,3,0,0,1,0,0,0,0,0,0,2,1,3,3,0,0,1,1,1,2,1,1
739,1,2005-03-25 13:19:54,1,United States,42038,26,1,3,0,0,1,0,0,0,0,0,0,1,2,5,3,1,60,1,1,1,3,1,1
740,1,2005-03-25 13:22:59,1,United States,27516,37,1,3,0,0,1,0,0,0,0,0,0,1,4,5,3,1,2,1,1,1,3,1,1
741,2,2005-03-25 13:50:53,5,Austria,00000,28,0,2,0,0,1,0,0,0,0,0,0,1,1,4,1,0,0,1,1,1,2,1,1
742,3,2005-03-25 14:23:54,1,United States,95119,58,1,2,0,0,1,0,0,0,0,0,0,1,2,5,1,0,0,1,1,1,3,1,1
743,3,2005-03-25 14:34:29,5,Czech Republic,00000,42,1,3,0,0,1,0,0,0,0,0,0,2,1,4,1,0,0,1,1,1,3,1,1
744,1,2005-03-25 14:50:17,1,United States,14850,62,1,4,0,0,1,0,0,0,0,0,0,1,2,5,2,0,0,1,1,1,2,1,1
745,3,2005-03-25 14:56:33,1,United States,60645,27,1,2,0,0,1,0,0,0,0,0,0,1,2,5,2,0,0,1,1,1,3,1,1
746,1,2005-03-25 15:05:30,1,United States,95678,35,0,3,0,0,1,0,0,0,0,0,0,1,2,4,1,0,0,1,1,1,3,1,1
747,3,2005-03-25 15:08:19,1,United States,15204,15,0,3,1,0,0,0,0,0,0,0,0,2,1,4,2,0,0,1,1,1,2,1,1
748,2,2005-03-25 15:40:27,1,United States,67147,15,1,3,1,0,0,0,0,0,0,0,1,1,1,5,0,1,10,1,1,1,2,1,1
749,3,2005-03-25 15:45:01,5,Switzerland,00000,28,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
750,2,2005-03-25 16:08:57,1,United States,80020,42,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,20,1,1,1,3,1,1
751,2,2005-03-25 16:09:02,1,United States,91403,26,0,4,0,0,1,0,0,0,0,0,0,1,2,5,2,0,0,1,1,1,3,1,1
752,3,2005-03-25 16:10:37,1,United States,11215,42,1,4,0,0,1,0,0,0,0,0,0,1,1,4,2,1,0,1,2,1,3,1,1
753,3,2005-03-25 16:13:05,1,United States,55408,31,0,1,0,0,1,0,0,0,0,0,0,1,2,5,2,0,15,1,1,1,3,1,1
754,1,2005-03-25 16:17:49,1,United States,10040,28,0,3,0,0,1,0,0,0,0,0,0,1,2,4,3,1,0,1,1,1,3,1,1
755,2,2005-03-25 16:23:09,1,United States,49746,71,1,2,0,0,1,0,0,0,0,0,0,2,1,4,0,0,0,1,1,1,3,1,1
756,2,2005-03-25 16:27:55,1,United States,81050,31,0,3,0,0,1,0,0,0,0,0,0,2,1,5,3,0,10,1,1,1,3,1,1
757,3,2005-03-25 16:33:14,5,Israel,00000,26,1,4,0,0,0,0,0,1,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
758,2,2005-03-25 16:43:30,1,United States,93442,59,1,4,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,1,1,1,2,1,1
759,3,2005-03-25 16:44:02,5,France,00000,34,1,4,0,0,1,0,0,0,0,0,0,1,1,5,2,1,1,1,1,1,3,1,1
760,3,2005-03-25 16:44:57,1,United States,30030,31,1,3,0,0,1,0,0,0,0,0,0,1,4,4,2,1,30,1,1,1,3,1,1
761,2,2005-03-25 16:47:33,1,United States,30309,28,0,4,0,0,1,0,0,0,0,0,0,1,2,5,3,1,150,1,1,1,3,1,1
762,3,2005-03-25 16:51:50,1,United States,95501,25,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,1,10,1,1,1,2,1,1
763,3,2005-03-25 16:59:46,1,United States,01966,44,0,1,0,0,1,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
764,2,2005-03-25 17:07:03,2,United Kingdom,00000,52,1,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,300,1,1,1,3,1,1
765,3,2005-03-25 17:13:38,1,United States,11238,39,0,4,0,0,1,0,0,0,0,0,0,1,1,5,1,1,20,1,1,1,3,1,1
766,1,2005-03-25 17:29:05,1,United States,68111,29,1,3,1,0,0,0,0,0,0,0,0,1,2,5,3,1,50,1,1,1,3,1,0
767,3,2005-03-25 17:37:15,5,Australia,00000,43,1,3,0,0,1,0,0,0,0,0,0,1,1,5,1,1,12,1,1,2,3,1,1
768,2,2005-03-25 17:42:19,1,United States,33060,74,0,1,0,0,1,0,0,0,0,0,0,2,1,5,0,0,1,1,1,1,1,1,1
769,1,2005-03-25 17:55:54,5,Bahamas,00000,24,0,2,0,0,1,0,0,0,0,0,0,1,1,4,2,0,0,1,1,1,3,1,1
770,3,2005-03-25 18:14:23,1,United States,97214,35,0,2,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,1,1,1,3,1,1
771,3,2005-03-25 18:43:10,1,United States,95616,21,0,3,0,0,0,0,0,0,0,0,1,1,1,5,1,1,2,1,1,1,3,1,1
772,3,2005-03-25 18:58:03,1,United States,90038,22,0,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,15,2,1,1,3,1,1
773,3,2005-03-25 18:58:12,1,United States,90290,17,0,3,1,0,0,0,0,0,0,0,0,1,1,4,1,1,10,1,1,1,3,1,1
774,3,2005-03-25 19:07:35,1,United States,07016,17,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,2,1,1
775,3,2005-03-25 19:07:38,2,United Kingdom,00000,34,0,4,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,1,1,1,3,1,1
776,1,2005-03-25 19:23:07,1,United States,15108,16,0,4,0,0,1,0,0,0,0,0,0,2,1,4,1,0,10,1,1,1,3,1,1
777,3,2005-03-25 19:27:22,1,United States,48124,15,0,3,0,0,1,0,0,0,0,0,0,1,1,4,2,1,2,1,1,1,3,1,1
778,3,2005-03-25 19:40:07,1,United States,43201,20,1,3,0,0,0,0,0,0,1,0,0,1,1,5,2,0,2,1,1,1,3,1,1
779,1,2005-03-25 19:56:00,1,United States,48187,31,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,0,0,1,1,1,3,1,1
780,3,2005-03-25 20:38:58,1,United States,12590,40,1,2,0,0,1,0,0,0,0,0,0,1,1,5,0,0,0,1,1,1,3,1,1
781,1,2005-03-25 20:45:27,1,United States,94609,29,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
782,1,2005-03-25 20:50:10,1,United States,14618,42,1,1,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,1,1,1,3,1,1
783,1,2005-03-25 20:52:09,5,China,00000,41,1,3,0,0,1,0,0,0,0,0,0,1,1,4,2,1,10,1,2,2,2,1,1
784,2,2005-03-25 21:12:12,1,United States,11946,37,1,2,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,1,1,1,3,1,1
785,2,2005-03-25 21:15:50,1,United States,22309,42,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,2,1,1
786,1,2005-03-25 21:24:25,1,United States,77096,39,1,3,0,0,1,0,0,0,0,0,0,1,4,5,0,0,0,1,1,1,3,1,1
787,1,2005-03-25 21:32:58,1,United States,91106,22,1,3,0,0,0,0,0,0,1,0,0,1,1,5,3,1,10,1,1,1,3,1,0
788,3,2005-03-25 21:33:34,1,United States,48224,62,1,4,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,1,1,1,2,1,1
789,3,2005-03-25 21:35:11,1,United States,02122,40,0,2,0,0,1,0,0,0,0,0,0,1,1,5,2,1,1,1,1,1,3,1,1
790,2,2005-03-25 22:01:20,1,United States,94952,46,0,3,0,0,1,0,0,0,0,0,0,1,1,5,2,0,0,1,1,1,2,1,1
791,3,2005-03-25 22:05:21,1,United States,65202,36,0,4,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,3,1,1
792,3,2005-03-25 22:14:12,1,United States,93306,16,0,2,0,1,0,0,0,0,0,0,0,2,1,4,0,0,5,1,1,1,2,2,1
793,1,2005-03-25 22:21:49,1,United States,20037,28,0,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,1,1,2,3,1,1
794,3,2005-03-25 22:28:14,1,United States,97202,25,1,2,0,0,0,0,0,0,1,0,0,1,1,5,1,1,20,1,1,1,3,1,1
795,3,2005-03-25 22:41:23,1,United States,07480,29,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,10,1,1,2,3,1,1
796,2,2005-03-25 22:52:57,1,United States,11201,38,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,0,4,1,1,1,3,1,1
797,3,2005-03-25 23:10:45,2,United Kingdom,00000,60,0,4,0,0,1,0,0,0,0,0,0,1,1,4,3,1,4,1,1,1,3,1,1
798,3,2005-03-25 23:15:37,1,United States,48823,20,1,2,0,0,1,0,0,0,0,0,0,1,1,5,0,1,3,1,1,1,3,1,1
799,3,2005-03-25 23:52:32,5,Australia,00000,22,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,0,0,1,1,1,2,1,1
800,1,2005-03-26 00:22:09,1,United States,92234,65,1,3,0,0,1,0,0,0,0,0,0,2,1,4,1,1,7,1,1,1,3,1,1
801,3,2005-03-26 00:41:32,1,United States,10033,50,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,0,2,1,1,3,1,1
802,3,2005-03-26 01:50:13,2,United Kingdom,00000,30,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,1,2,1,1,1,3,1,1
803,3,2005-03-26 01:52:35,1,United States,60634,53,1,4,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,1,1,1,3,1,1
804,2,2005-03-26 04:06:33,5,Israel,00000,48,1,3,0,0,1,0,0,0,0,0,0,1,1,5,1,1,5,1,1,1,2,1,0
805,2,2005-03-26 04:40:36,5,New Zealand,00000,29,0,2,0,0,1,0,0,0,0,0,0,2,1,5,0,1,4,1,1,1,3,1,1
806,2,2005-03-26 05:07:43,1,United States,98901,18,1,3,0,1,0,0,0,0,0,0,0,2,4,4,3,1,14,1,1,1,3,1,1
807,3,2005-03-26 06:08:38,5,Ireland,00000,26,0,1,0,0,1,0,0,0,0,0,0,1,1,5,0,0,0,1,1,1,3,1,1
808,3,2005-03-26 06:49:40,2,United Kingdom,00000,27,1,4,0,0,1,0,0,0,0,0,0,1,1,5,2,1,10,1,1,1,2,1,1
809,1,2005-03-26 06:53:49,5,Philippines,00000,20,0,2,0,0,1,0,0,0,0,0,0,1,2,4,0,0,0,1,1,1,2,1,1
810,3,2005-03-26 06:59:57,5,Cameroon,00000,15,0,3,0,1,0,0,0,0,0,0,0,1,3,3,1,0,10,1,1,1,2,1,1
811,3,2005-03-26 09:35:03,5,Korea,00000,32,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,1
812,3,2005-03-26 10:36:02,5,Korea,00000,22,0,2,0,0,0,0,0,0,1,0,0,1,1,5,1,0,10,1,1,1,3,1,1
813,2,2005-03-26 10:42:52,3,Canada,00000,30,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,3,1,1
814,1,2005-03-26 11:02:30,1,United States,75110,19,1,3,1,0,0,0,0,0,0,0,0,2,1,5,2,0,0,1,1,1,2,1,1
815,3,2005-03-26 11:07:54,1,United States,44145,24,1,3,0,0,0,0,0,0,1,0,0,1,1,5,1,1,30,1,1,1,3,1,1
816,1,2005-03-26 11:28:57,1,United States,60046,16,0,3,1,0,0,0,0,0,0,0,0,2,1,5,1,1,0,1,1,1,2,1,1
817,2,2005-03-26 11:43:16,1,United States,32801,78,1,2,0,0,1,0,0,0,0,0,0,1,1,5,2,1,12,1,1,1,3,1,1
818,1,2005-03-26 11:45:59,1,United States,61822,60,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,1,1,1
819,3,2005-03-26 11:59:06,1,United States,78751,22,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,1,38,1,1,1,3,1,1
820,3,2005-03-26 12:05:15,1,United States,10032,25,0,2,0,0,1,0,0,0,0,0,0,1,1,5,3,1,5,1,1,1,3,1,1
821,2,2005-03-26 12:07:10,1,United States,90024,31,1,3,0,0,1,0,0,0,0,0,0,1,1,5,3,1,5,1,1,1,3,1,1
822,3,2005-03-26 12:09:11,2,United Kingdom,00000,52,0,2,0,0,1,0,0,0,0,0,0,2,1,5,1,0,0,1,1,1,3,1,1
823,3,2005-03-26 13:16:14,5,Netherlands,00000,28,1,3,0,0,1,0,0,0,0,0,0,1,1,5,2,1,50,1,1,1,3,1,1
824,1,2005-03-26 13:26:17,3,Canada,00000,20,0,3,0,0,1,0,0,0,0,0,0,1,1,4,2,0,0,1,2,1,3,2,0
825,2,2005-03-26 13:37:06,1,United States,70118,22,0,1,0,0,1,0,0,0,0,0,0,1,1,4,1,1,0,1,1,1,3,2,0
826,2,2005-03-26 13:40:31,5,Portugal,00000,24,0,2,0,0,0,0,0,0,0,0,1,1,1,4,2,1,40,1,1,1,3,1,1
827,1,2005-03-26 13:51:23,1,United States,27514,46,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,2,1,1
828,3,2005-03-26 13:53:00,3,Canada,00000,28,1,4,0,0,1,0,0,0,0,0,0,1,1,5,2,1,50,1,1,1,3,1,1
829,2,2005-03-26 14:27:23,1,United States,04101,38,0,3,0,0,0,0,0,0,1,0,0,1,1,5,3,1,4,1,1,1,3,1,1
830,1,2005-03-26 16:20:58,2,United Kingdom,00000,19,0,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,1
831,2,2005-03-26 17:06:47,1,United States,29036,19,1,3,1,0,0,0,0,0,0,0,0,1,1,4,2,1,0,2,2,2,2,2,1
832,3,2005-03-26 17:24:40,2,United Kingdom,00000,47,1,3,0,1,0,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,3,2,1
833,3,2005-03-26 17:41:53,1,United States,97404,36,0,3,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,3,1,1
834,1,2005-03-26 18:00:30,1,United States,55044,32,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,3,1,1
835,1,2005-03-26 18:13:49,1,United States,35209,20,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,200,1,1,1,3,1,1
836,3,2005-03-26 19:00:03,5,Australia,00000,37,0,2,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,2,3,1,1
837,3,2005-03-26 19:06:16,1,United States,94806,28,1,2,0,0,1,0,0,0,0,0,0,1,1,5,0,1,10,1,1,1,3,1,1
838,3,2005-03-26 20:12:23,1,United States,30327,31,1,3,0,0,1,0,0,0,0,0,0,1,1,5,1,0,0,1,1,1,3,1,1
839,1,2005-03-26 20:56:35,1,United States,12496,54,0,4,0,0,1,0,0,0,0,0,0,2,1,4,0,0,0,1,1,1,2,1,1
