%This file describes the demographics of the users
%Generated by Matt Salganik on 20070108
%Experiment 4
876,3,2005-04-09 20:20:03,4,Brazil,00000,17,1,4,0,1,0,0,0,0,0,0,0,1,2,5,0,1,4,1,1,1,3,1,1
877,1,2005-04-09 20:22:16,4,Brazil,00000,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,5,2,2,2,3,2,1
878,4,2005-04-09 20:23:50,3,Canada,00000,41,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
879,1,2005-04-09 20:25:25,4,Brazil,00000,31,1,2,0,0,1,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,1
880,1,2005-04-09 20:25:44,4,Brazil,00000,23,1,3,1,0,0,0,0,0,0,0,0,2,1,5,3,1,5,1,1,2,3,2,1
881,4,2005-04-09 20:26:00,4,Brazil,00000,23,1,3,1,0,0,0,0,0,0,0,0,2,1,5,3,1,5,1,1,2,3,2,1
882,1,2005-04-09 20:27:21,4,Brazil,00000,17,1,3,0,0,0,0,0,0,0,0,1,1,1,5,1,1,20,1,1,1,3,1,1
883,4,2005-04-09 20:27:54,4,Brazil,00000,26,0,3,0,0,1,0,0,0,0,0,0,2,1,4,3,0,10,1,1,2,3,1,1
884,4,2005-04-09 20:28:23,1,United States,19147,42,1,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,20,1,1,1,3,1,0
885,4,2005-04-09 20:28:42,4,Brazil,00000,18,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,40,1,2,2,3,2,1
886,1,2005-04-09 20:28:52,4,Brazil,00000,21,0,3,1,0,0,0,0,0,0,0,0,1,1,3,3,0,30,1,1,1,3,1,1
887,3,2005-04-09 20:29:02,4,Brazil,00000,21,0,4,0,0,0,0,0,0,0,0,1,1,1,3,3,1,30,2,2,2,3,2,1
888,4,2005-04-09 20:29:46,4,Brazil,00000,36,1,3,1,0,0,0,0,0,0,0,0,1,1,4,1,1,0,1,1,1,3,1,1
889,3,2005-04-09 20:32:11,1,United States,21875,52,0,3,0,0,0,0,0,0,1,0,0,1,1,4,0,1,0,1,1,1,2,1,1
890,4,2005-04-09 20:35:14,4,Brazil,00000,12,0,3,1,0,0,0,0,0,0,0,0,1,1,4,2,0,0,1,2,2,3,3,0
891,3,2005-04-09 20:36:37,1,United States,20912,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
892,4,2005-04-09 20:39:34,4,Brazil,00000,14,1,4,0,1,0,0,0,0,0,0,1,1,1,2,3,1,50,1,1,1,2,1,1
893,1,2005-04-09 20:40:10,5,New Zealand,00000,57,1,3,0,0,1,0,0,0,0,0,0,1,4,5,3,0,0,1,1,1,2,1,1
894,4,2005-04-09 20:41:36,4,Brazil,00000,41,1,4,1,0,0,0,0,0,0,0,0,2,1,5,1,1,0,1,1,1,1,1,1
895,4,2005-04-09 20:43:16,4,Brazil,00000,13,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,2,1,1
896,4,2005-04-09 20:43:26,4,Brazil,00000,27,0,3,0,1,0,0,0,0,0,0,0,1,1,4,3,1,10,1,1,1,3,1,1
897,1,2005-04-09 20:45:04,1,United States,10027,21,0,1,1,0,0,0,0,0,0,0,0,1,1,5,1,1,0,1,1,1,3,1,0
898,3,2005-04-09 20:45:35,4,Brazil,00000,27,0,3,0,1,0,0,0,0,0,0,0,1,1,4,3,1,10,1,1,1,3,1,1
899,3,2005-04-09 20:46:26,1,United States,67203,30,1,2,1,0,0,0,0,0,0,0,0,1,1,5,3,1,15,1,2,1,3,2,0
900,4,2005-04-09 20:50:54,4,Brazil,00000,30,1,3,1,0,0,0,0,0,0,0,0,1,1,4,1,1,4,1,1,1,3,1,1
901,4,2005-04-09 20:52:00,4,Brazil,00000,41,1,4,1,0,0,0,0,0,0,0,0,1,1,4,1,1,50,1,1,1,3,1,1
902,4,2005-04-09 20:52:05,4,Brazil,00000,17,0,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,30,1,1,1,3,1,1
903,2,2005-04-09 20:53:41,4,Brazil,00000,27,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,0,20,1,1,1,3,1,1
904,4,2005-04-09 20:56:41,4,Brazil,00000,27,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,0,20,1,1,1,3,1,1
905,4,2005-04-09 20:59:05,4,Brazil,00000,41,1,4,1,0,0,0,0,0,0,0,0,1,1,4,1,1,50,1,1,1,3,1,1
906,4,2005-04-09 21:04:03,4,Brazil,00000,64,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,0,2,1,1,2,2,1,1
907,1,2005-04-09 21:04:23,4,Brazil,00000,14,0,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,20,1,1,1,3,1,1
908,2,2005-04-09 21:05:01,4,Brazil,00000,64,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,0,2,1,1,2,2,1,1
909,1,2005-04-09 21:05:01,1,United States,95521,54,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,20,1,1,1,3,1,0
910,4,2005-04-09 21:11:03,1,United States,11105,32,0,4,0,0,0,0,0,0,0,0,1,2,1,5,3,1,10,1,1,1,3,1,1
911,4,2005-04-09 21:11:26,4,Brazil,00000,14,0,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,20,1,1,1,3,1,1
912,3,2005-04-09 21:11:50,4,Brazil,00000,14,1,1,0,0,0,0,0,0,0,0,1,1,1,5,0,0,200,3,3,3,3,3,0
913,4,2005-04-09 21:12:35,4,Brazil,00000,52,1,3,0,0,0,0,1,0,0,0,0,1,1,3,1,1,15,1,2,1,2,1,1
914,4,2005-04-09 21:15:34,5,Chile,00000,19,0,4,1,0,0,0,0,0,0,0,0,2,1,5,3,1,25,1,1,1,3,1,1
915,1,2005-04-09 21:15:38,4,Brazil,00000,22,0,3,0,0,0,0,0,0,0,0,1,2,4,5,2,1,0,2,2,2,3,1,0
916,4,2005-04-09 21:16:13,1,United States,11229,24,1,3,0,0,0,0,0,0,1,0,0,1,1,5,3,1,10,2,2,2,3,1,1
917,3,2005-04-09 21:16:24,4,Brazil,00000,15,1,3,0,1,0,0,0,0,0,0,0,1,1,4,3,1,150,1,1,1,2,1,1
918,1,2005-04-09 21:17:12,4,Brazil,00000,24,0,3,1,0,0,0,0,0,0,0,0,1,1,4,3,0,30,1,1,1,3,1,1
919,1,2005-04-09 21:19:01,4,Brazil,00000,24,0,3,1,0,0,0,0,0,0,0,0,1,1,4,3,0,30,1,1,1,3,1,1
920,1,2005-04-09 21:20:30,4,Brazil,00000,48,0,1,1,1,1,0,0,0,1,0,0,1,1,5,1,1,10,3,3,2,3,2,1
921,2,2005-04-09 21:25:40,4,Brazil,00000,19,0,3,0,1,0,0,0,0,0,0,0,1,1,5,1,0,15,1,1,1,2,1,1
922,4,2005-04-09 21:30:33,4,Brazil,00000,15,1,1,0,1,0,0,0,0,0,0,0,1,1,3,2,0,10,1,1,1,3,1,1
923,3,2005-04-09 21:33:02,4,Brazil,00000,19,1,1,1,0,0,0,0,0,0,0,0,1,1,5,1,1,3,1,1,1,2,1,1
924,4,2005-04-09 21:35:28,4,Brazil,00000,22,1,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,0,1,1,1,3,1,1
925,2,2005-04-09 21:39:24,1,United States,30909,26,1,4,1,0,0,0,0,0,0,0,0,2,1,5,3,1,7,1,1,1,3,1,1
926,1,2005-04-09 21:47:05,3,Canada,00000,22,1,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,50,1,1,1,3,1,1
927,1,2005-04-09 21:47:26,4,Brazil,00000,17,0,3,0,1,0,0,0,0,0,0,0,1,1,4,1,1,20,2,1,1,3,1,1
928,1,2005-04-09 21:52:31,5,Hongkong S.A.R,00000,28,0,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,0,1,2,2,2,2,1
929,4,2005-04-09 21:55:14,1,United States,10025,24,0,1,1,0,0,0,0,0,0,0,0,1,1,5,3,1,20,1,1,1,3,1,1
930,3,2005-04-09 21:56:10,4,Brazil,00000,16,1,3,0,1,0,0,0,0,0,0,0,1,1,4,2,1,1,2,2,2,3,3,1
931,2,2005-04-09 21:56:17,4,Brazil,00000,22,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
932,2,2005-04-09 21:59:31,1,United States,92881,46,0,3,0,0,1,0,0,0,0,0,0,2,1,4,1,0,0,1,1,2,3,2,1
933,2,2005-04-09 22:06:29,4,Brazil,00000,22,1,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,30,1,1,1,3,1,1
934,1,2005-04-09 22:06:35,3,Canada,00000,43,1,2,1,0,0,0,0,0,0,0,0,2,1,4,2,0,5,1,1,1,3,1,1
935,4,2005-04-09 22:07:25,4,Brazil,00000,26,1,3,0,1,0,0,0,0,0,0,0,1,1,4,1,0,20,1,1,1,3,1,0
936,4,2005-04-09 22:08:05,4,Brazil,00000,22,1,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,30,1,1,1,3,1,1
937,4,2005-04-09 22:08:57,4,Brazil,00000,22,1,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,30,1,1,1,3,1,1
938,4,2005-04-09 22:09:58,4,Brazil,00000,17,1,4,0,1,0,0,1,1,0,0,0,1,1,4,3,0,3,1,1,1,3,1,0
939,1,2005-04-09 22:12:36,1,United States,60618,34,1,4,0,0,1,0,0,0,0,0,0,1,1,5,3,1,20,1,1,1,3,1,1
940,2,2005-04-09 22:16:45,4,Brazil,00000,25,0,3,0,1,0,0,0,0,0,0,0,1,1,5,3,1,25,1,1,1,3,1,1
941,2,2005-04-09 22:20:20,4,Brazil,00000,23,1,2,0,1,0,0,0,0,0,0,0,1,1,5,1,1,10,2,2,3,3,2,0
942,4,2005-04-09 22:21:38,4,Brazil,00000,18,1,3,1,0,0,1,1,0,0,0,0,2,1,4,3,0,6,1,1,1,3,1,1
943,4,2005-04-09 22:22:22,4,Brazil,00000,17,1,1,1,0,0,0,0,0,0,0,0,1,1,5,2,1,1000,1,2,1,3,2,1
944,4,2005-04-09 22:23:14,4,Brazil,00000,33,1,4,0,1,0,0,0,0,0,0,0,1,1,4,1,1,200,1,1,1,3,1,1
945,4,2005-04-09 22:23:58,4,Brazil,00000,24,1,4,1,0,0,0,0,0,0,0,0,1,1,5,2,1,15,1,2,2,3,1,1
946,1,2005-04-09 22:26:34,4,Brazil,00000,17,1,1,1,0,0,0,0,0,0,0,0,1,1,5,2,1,1000,1,2,1,3,2,1
947,1,2005-04-09 22:37:57,4,Brazil,00000,20,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,30,2,2,2,3,2,1
948,2,2005-04-09 22:39:22,3,Canada,00000,36,1,4,0,0,0,0,0,0,1,0,0,1,1,5,2,1,5,1,1,1,3,1,1
949,4,2005-04-09 22:43:36,4,Brazil,00000,26,0,3,1,0,0,0,0,0,0,0,0,1,1,4,3,0,10,1,1,1,3,1,1
950,3,2005-04-09 22:49:03,1,United States,90630,27,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,5,1,1,1,3,1,1
951,3,2005-04-09 22:49:27,5,Singapore,00000,29,0,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,2,1,1,1,3,1,1
952,1,2005-04-09 22:55:14,4,Brazil,00000,19,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,1200,1,1,1,3,1,1
953,1,2005-04-09 22:57:13,4,Brazil,00000,23,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,0,20,1,1,1,3,1,1
954,4,2005-04-09 22:57:59,4,Brazil,00000,19,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,1200,1,1,1,3,1,1
955,3,2005-04-09 22:59:28,4,Brazil,00000,17,1,4,1,0,0,0,0,0,0,0,0,1,1,4,1,1,1,2,1,2,3,1,1
956,3,2005-04-09 23:00:07,1,United States,02420,22,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,1000,2,2,2,3,2,1
957,1,2005-04-09 23:00:46,1,United States,59101,47,0,2,1,0,0,0,0,0,0,0,0,1,1,5,1,1,3,1,1,1,3,1,1
958,4,2005-04-09 23:04:30,4,Brazil,00000,18,1,4,0,0,0,0,0,0,0,0,1,1,1,1,2,1,98066,1,1,1,2,1,1
959,2,2005-04-09 23:05:57,4,Brazil,00000,18,1,4,0,0,0,0,0,0,0,0,1,1,1,1,2,1,98066,1,1,1,2,1,1
960,1,2005-04-09 23:08:19,4,Brazil,00000,16,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,3,1,1
961,4,2005-04-09 23:11:05,4,Brazil,00000,16,1,3,1,0,0,1,1,1,1,0,1,1,1,4,3,1,50,1,2,1,3,2,1
962,4,2005-04-09 23:12:35,4,Brazil,00000,13,1,4,0,0,0,0,0,0,0,0,1,1,1,5,2,1,15,2,2,2,2,2,1
963,4,2005-04-09 23:13:48,4,Brazil,00000,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,3,1,1
964,2,2005-04-09 23:15:11,4,Brazil,00000,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,3,1,1
965,1,2005-04-09 23:17:04,1,United States,10028,27,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,8,1,1,1,3,1,1
966,3,2005-04-09 23:18:40,4,Brazil,00000,19,1,4,1,0,0,0,0,0,0,0,0,1,1,4,0,1,5,2,1,1,2,2,1
967,3,2005-04-09 23:22:05,4,Brazil,00000,18,0,3,1,1,0,0,0,0,0,0,0,1,1,3,1,1,23,1,1,1,3,1,1
968,2,2005-04-09 23:24:16,5,Philippines,00000,23,0,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
969,3,2005-04-09 23:25:09,4,Brazil,00000,21,0,4,1,0,0,0,0,0,0,0,0,1,1,4,1,0,15,2,1,1,3,1,1
970,3,2005-04-09 23:26:19,4,Brazil,00000,16,1,4,1,1,1,0,0,0,0,0,0,1,1,1,2,1,100,2,2,2,3,1,1
971,1,2005-04-09 23:28:42,4,Brazil,00000,21,0,4,1,0,0,0,0,0,0,0,0,1,1,4,1,0,15,2,1,1,3,1,1
972,3,2005-04-09 23:29:46,4,Brazil,00000,21,0,4,1,0,0,0,0,0,0,0,0,1,1,4,1,0,15,2,1,1,3,1,1
973,3,2005-04-09 23:29:56,4,Brazil,00000,28,0,4,0,1,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
974,3,2005-04-09 23:30:26,4,Brazil,00000,24,1,4,0,0,0,0,0,0,0,0,1,1,1,4,3,1,30,1,2,3,3,2,1
975,1,2005-04-09 23:31:43,4,Brazil,00000,15,1,4,0,0,0,0,0,0,0,0,1,1,1,5,3,0,100,1,1,1,3,2,0
976,3,2005-04-09 23:33:18,1,United States,92691,24,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,45,1,1,1,3,1,1
977,3,2005-04-09 23:38:33,4,Brazil,00000,22,0,3,1,0,0,0,0,0,0,0,0,1,1,4,2,1,10,1,1,1,3,1,1
978,1,2005-04-09 23:40:06,4,Brazil,00000,29,0,3,1,0,0,0,0,0,0,0,0,1,1,4,2,0,0,1,1,1,2,1,1
979,4,2005-04-09 23:41:04,4,Brazil,00000,23,1,3,1,1,0,0,0,0,0,0,0,1,4,4,0,0,20,1,1,1,3,1,0
980,2,2005-04-09 23:42:27,1,United States,10027,23,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,0
981,4,2005-04-09 23:42:33,1,United States,53089,57,0,2,0,0,1,0,0,0,0,0,0,2,1,3,1,0,0,1,1,1,3,1,1
982,3,2005-04-09 23:42:51,4,Brazil,00000,34,0,3,0,1,0,0,0,0,0,0,0,1,1,5,2,1,10,1,1,1,3,1,1
983,2,2005-04-09 23:43:16,5,Australia,00000,23,1,2,0,0,1,0,0,0,0,0,0,1,1,3,1,1,5,1,2,1,3,1,1
984,3,2005-04-09 23:44:32,4,Brazil,00000,22,0,3,1,0,0,0,0,0,0,0,0,1,1,4,2,1,10,1,1,1,3,1,1
985,2,2005-04-09 23:48:03,4,Brazil,00000,23,1,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,1,1,1,1,3,1,1
986,4,2005-04-09 23:48:07,1,United States,11542,44,1,4,1,0,0,0,0,0,0,0,0,2,1,5,2,1,15,1,1,1,3,1,1
987,4,2005-04-09 23:50:55,4,Brazil,00000,20,1,4,0,1,0,0,0,0,0,0,0,1,1,5,1,1,100,1,1,1,1,1,1
988,3,2005-04-09 23:51:06,1,United States,77840,34,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,40,1,1,1,2,1,1
989,2,2005-04-09 23:53:12,4,Brazil,00000,18,0,4,0,0,0,0,0,0,0,0,1,1,1,4,1,0,20,3,3,3,2,2,1
990,2,2005-04-09 23:53:44,1,United States,80218,37,1,4,0,0,0,0,0,0,1,0,0,1,1,5,3,1,10,1,1,1,3,1,1
991,3,2005-04-09 23:56:56,4,Brazil,00000,23,1,3,1,0,0,0,0,0,0,0,0,1,1,4,3,1,1,1,1,1,3,1,1
992,4,2005-04-09 23:58:12,4,Brazil,00000,23,1,4,0,0,0,0,0,0,0,0,1,1,1,5,3,1,28,2,2,2,3,2,1
993,4,2005-04-09 23:59:01,4,Brazil,00000,33,1,4,1,0,0,0,0,0,0,0,0,1,1,5,1,1,28,3,3,3,3,3,1
994,2,2005-04-09 23:59:37,1,United States,98122,37,0,2,1,0,0,0,0,0,0,0,0,1,1,4,1,1,30,1,1,1,2,1,1
995,1,2005-04-10 00:06:13,1,United States,92310,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
996,2,2005-04-10 00:07:08,1,United States,02454,20,0,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,2,1,1,1,3,2,1
997,4,2005-04-10 00:13:06,1,United States,92660,36,1,3,1,0,0,0,0,0,0,0,0,1,1,5,1,1,100,1,1,1,3,1,1
998,1,2005-04-10 00:23:37,4,Brazil,00000,33,1,3,0,1,0,0,0,0,0,0,0,1,1,4,1,1,5,1,1,1,3,1,1
999,3,2005-04-10 00:24:42,4,Brazil,00000,33,1,3,0,1,0,0,0,0,0,0,0,1,1,4,1,1,5,1,1,1,3,1,1
1000,3,2005-04-10 00:31:24,4,Brazil,00000,34,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,15,1,1,1,3,1,1
1001,1,2005-04-10 00:55:29,1,United States,97209,30,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,10,1,1,1,3,1,1
1002,1,2005-04-10 01:03:46,4,Brazil,00000,25,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,300,1,1,2,3,1,1
1003,3,2005-04-10 01:04:15,4,Brazil,00000,15,1,3,0,1,0,0,0,0,0,0,0,1,1,4,3,1,30,1,1,1,3,2,1
1004,4,2005-04-10 01:27:12,1,United States,11101,36,1,2,0,0,0,0,0,0,0,0,1,1,1,5,1,1,3,1,1,1,3,1,1
1005,1,2005-04-10 01:28:03,1,United States,96701,25,0,2,1,0,0,0,0,0,0,0,0,1,1,4,3,1,5,1,1,1,3,1,1
1006,1,2005-04-10 01:30:46,4,Brazil,00000,22,1,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,60,1,1,1,3,1,1
1007,4,2005-04-10 01:36:31,4,Brazil,00000,50,0,3,0,1,0,0,0,0,0,0,0,1,1,5,1,1,60,1,1,1,2,1,1
1008,1,2005-04-10 01:39:58,1,United States,98052,34,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
1009,1,2005-04-10 01:46:13,4,Brazil,00000,19,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,0
1010,4,2005-04-10 01:49:54,1,United States,98115,38,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,2,1,1
1011,4,2005-04-10 02:21:20,1,United States,55406,26,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,250,1,1,1,3,1,1
1012,1,2005-04-10 02:26:43,4,Brazil,00000,32,1,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,34,2,1,3,2,1,1
1013,3,2005-04-10 02:26:48,4,Brazil,00000,41,0,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,50,1,1,1,3,1,1
1014,4,2005-04-10 02:26:48,4,Brazil,00000,41,0,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,50,1,1,1,3,1,1
1015,4,2005-04-10 02:34:22,1,United States,10010,64,1,4,0,0,0,0,0,0,1,0,0,1,1,5,3,1,5,2,2,1,3,1,0
1016,3,2005-04-10 02:49:45,1,United States,16802,27,1,2,1,0,0,0,0,0,0,0,0,1,1,4,1,1,20,1,1,1,2,1,1
1017,3,2005-04-10 02:54:01,1,United States,10314,18,0,1,1,0,0,0,0,0,0,0,0,1,1,5,3,1,326,1,1,1,3,1,1
1018,3,2005-04-10 02:57:23,1,United States,14221,20,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
1019,4,2005-04-10 03:19:36,1,United States,44035,52,0,3,1,0,0,0,0,0,0,0,0,1,1,5,2,1,0,1,1,1,3,1,1
1020,4,2005-04-10 03:24:07,1,United States,85287,26,1,2,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,1,1,1,3,1,0
1021,4,2005-04-10 03:40:43,4,Brazil,00000,24,1,3,0,1,0,0,0,0,0,0,0,1,1,5,3,1,60,1,1,1,3,1,1
1022,4,2005-04-10 03:41:10,5,Hungary,00000,39,1,4,1,0,0,0,0,0,0,0,0,1,4,5,3,1,10,1,1,1,3,1,1
1023,1,2005-04-10 03:42:58,4,Brazil,00000,24,1,3,0,1,0,0,0,0,0,0,0,1,1,5,3,1,60,1,1,1,3,1,1
1024,1,2005-04-10 04:01:59,5,Singapore,00000,23,0,4,1,0,0,0,0,0,0,0,0,1,2,5,3,1,5,1,1,1,3,1,1
1025,4,2005-04-10 04:30:18,1,United States,92104,21,1,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,15,1,1,1,2,1,1
1026,3,2005-04-10 04:40:01,4,Brazil,00000,47,0,3,0,1,0,0,0,0,0,0,0,1,1,4,3,1,2,1,2,1,3,1,1
1027,1,2005-04-10 04:49:25,4,Brazil,00000,55,1,3,1,0,0,0,0,0,0,0,0,1,1,3,3,1,10,1,1,1,2,1,1
1028,2,2005-04-10 05:01:07,1,United States,92104,30,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,0,0,1,1,1,3,1,1
1029,4,2005-04-10 05:22:01,5,New Zealand,00000,16,0,2,0,0,0,0,0,0,0,0,1,2,1,5,1,0,2,1,1,1,3,1,1
1030,3,2005-04-10 05:25:35,5,Brunei,00000,52,1,2,1,0,0,0,0,0,0,0,0,2,1,4,1,1,1,1,1,2,3,1,1
1031,3,2005-04-10 05:30:47,5,Australia,00000,27,1,3,0,0,1,0,0,0,0,0,0,2,1,3,3,1,0,1,1,1,3,1,1
1032,4,2005-04-10 06:31:05,5,France,00000,45,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,1,1,1,3,1,1
1033,4,2005-04-10 06:31:11,2,United Kingdom,00000,14,1,2,1,0,0,0,0,0,0,0,0,2,1,5,3,0,10,1,1,1,3,1,1
1034,2,2005-04-10 06:42:29,1,United States,02144,48,0,4,1,0,0,0,0,0,0,0,1,1,4,4,1,1,2,1,1,1,3,1,1
1035,1,2005-04-10 06:47:20,2,United Kingdom,00000,43,1,2,0,0,0,0,0,0,1,0,0,1,1,4,1,0,0,1,1,1,3,1,0
1036,2,2005-04-10 07:01:37,4,Brazil,00000,17,1,2,1,1,0,0,0,0,0,0,0,2,1,5,3,0,3,1,1,1,3,2,1
1037,3,2005-04-10 07:01:59,4,Brazil,00000,23,0,3,1,0,0,0,0,0,0,0,0,1,1,4,2,0,2,2,1,1,3,1,1
1038,3,2005-04-10 07:09:41,4,Brazil,00000,24,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,50,2,1,1,3,1,1
1039,4,2005-04-10 07:17:44,4,Brazil,00000,17,0,3,1,0,0,0,0,0,0,0,0,1,1,4,1,0,0,1,1,1,2,1,1
1040,4,2005-04-10 07:27:38,4,Brazil,00000,19,1,3,0,1,0,0,0,0,0,0,0,1,2,5,0,0,250,3,3,3,2,3,1
1041,2,2005-04-10 07:30:13,4,Brazil,00000,30,1,2,0,0,0,0,0,0,0,0,1,1,1,4,2,0,3,1,1,1,3,1,0
1042,1,2005-04-10 07:30:32,5,Australia,00000,32,0,3,0,0,1,0,0,0,0,0,0,1,1,4,3,1,20,1,1,1,3,1,1
1043,1,2005-04-10 07:35:01,5,Australia,00000,28,1,4,1,0,0,0,0,0,0,0,0,2,1,5,3,1,10,1,1,1,3,1,1
1044,2,2005-04-10 07:37:06,4,Brazil,00000,26,0,2,1,0,0,0,0,0,0,0,0,1,1,4,0,1,0,1,1,2,3,1,0
1045,4,2005-04-10 07:42:54,4,Brazil,00000,18,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,300,2,2,2,3,2,1
1046,4,2005-04-10 07:44:24,4,Brazil,00000,17,0,2,0,0,0,0,0,0,0,0,1,1,1,5,2,0,15,1,1,2,3,1,1
1047,1,2005-04-10 07:45:53,5,Norway,00000,34,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,100,1,1,1,3,1,1
1048,1,2005-04-10 07:51:41,4,Brazil,00000,25,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
1049,2,2005-04-10 07:52:18,4,Brazil,00000,25,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
1050,4,2005-04-10 07:53:23,4,Brazil,00000,25,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
1051,4,2005-04-10 07:53:57,4,Brazil,00000,25,0,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,0,1,1,1,3,1,1
1052,2,2005-04-10 07:57:25,4,Brazil,00000,17,1,4,1,0,0,0,0,0,0,0,0,1,1,4,3,1,200,1,1,1,3,1,0
1053,3,2005-04-10 08:06:17,4,Brazil,00000,22,0,4,0,1,0,0,0,0,0,0,0,1,1,4,2,1,10,1,1,2,3,1,1
1054,4,2005-04-10 08:08:01,5,South Africa,00000,47,1,4,1,0,0,0,0,0,0,0,0,1,1,5,3,1,250,1,1,1,3,1,1
1055,4,2005-04-10 08:10:36,1,United States,54481,51,1,3,1,0,0,0,0,0,0,0,0,1,1,5,3,1,15,1,1,1,3,1,1
1056,4,2005-04-10 08:11:06,4,Brazil,00000,48,1,4,0,1,0,0,0,0,0,0,0,1,1,5,3,1,5,1,1,1,3,1,1
1057,1,2005-04-10 08:11:17,4,Brazil,00000,17,0,3,1,0,0,0,0,0,0,0,0,1,1,4,1,1,16,1,2,2,3,2,1
1058,1,2005-04-10 08:18:54,4,Brazil,00000,17,1,3,1,0,0,0,0,0,0,0,0,1,1,5,1,0,20,1,1,1,3,1,1
1059,2,2005-04-10 08:23:04,4,Brazil,00000,22,1,4,1,0,0,0,0,0,0,0,0,1,1,3,3,0,200,1,1,1,3,1,1
1060,4,2005-04-10 08:24:43,4,Brazil,00000,22,1,4,1,0,0,0,0,0,0,0,0,1,1,3,3,0,200,1,1,1,3,1,1
1061,3,2005-04-10 08:24:55,4,Brazil,00000,14,0,4,1,1,0,0,0,0,0,0,0,1,1,5,3,1,120,1,1,2,3,1,1
